Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Country/Region,City,State/Province,Postal Code,Division,Region,Product ID,Product Name,Sales,Units,Gross Profit,Cost,Lead Time,Factory,Factory Latitude,Factory Longitude,Customer Latitude,Customer Longitude,Shipping Distance (km),Shipping Distance Scaled,Sales Scaled,Units Scaled,Cost Scaled,Gross Profit Scaled,Cluster,Cluster Label
4320,US-2023-134334-CHO-SCR-58000,2025-02-14,2028-07-08,0,134334,United States,Clinton,Maryland,20735,0,0,CHO-SCR-58000,13,3.6,1,2.5,1.1,9.9,0,32.881893,-111.768036,40.7128,-74.006,3451.7643866076123,1.450194642630482,-0.9090049586799224,-1.252952554937696,-0.7195810416399651,-1.0034676300754066,2,Slow Route
4321,US-2023-162859-CHO-TRI-54000,2025-02-15,2028-08-14,3,162859,United States,New York City,New York,10009,0,0,CHO-TRI-54000,12,11.25,3,7.35,3.9,8.7,4,32.076176,-81.088371,40.7128,-74.006,1148.9125174872574,-0.7036863627599724,-0.2344293442173483,-0.3553700992079087,-0.1663742727432801,-0.2734212961476576,1,Fast Route
4322,US-2023-162859-CHO-NUT-13000,2025-02-15,2028-08-14,3,162859,United States,New York City,New York,10009,0,0,CHO-NUT-13000,11,13.96,4,9.96,4.0,12.1,0,32.881893,-111.768036,40.7128,-74.006,3451.7643866076123,1.450194642630482,0.0045379649582826,0.0934211286569849,-0.146616888139827,0.1194489990175848,2,Slow Route
4323,US-2023-134138-CHO-MIL-31000,2025-02-16,2028-12-08,3,134138,United States,Belleville,New Jersey,7109,0,0,CHO-MIL-31000,10,6.5,2,4.22,2.28,8.8,4,32.076176,-81.088371,40.7128,-74.006,1148.9125174872574,-0.7036863627599724,-0.6532834839163323,-0.8041613270728024,-0.4864439033192193,-0.744564600311339,1,Fast Route
4324,US-2023-105781-CHO-SCR-58000,2025-02-16,2028-12-08,3,105781,United States,New York City,New York,10024,0,0,CHO-SCR-58000,13,10.8,3,7.5,3.3,11.9,0,32.881893,-111.768036,40.7128,-74.006,3451.7643866076123,1.450194642630482,-0.2741102627151467,-0.3553700992079087,-0.2849185803639983,-0.2508425435519539,2,Slow Route
4325,US-2023-168956-CHO-MIL-31000,2025-02-16,2028-12-08,3,168956,United States,Chicago,Illinois,60623,0,2,CHO-MIL-31000,10,9.75,3,6.33,3.42,9.1,4,32.076176,-81.088371,39.0997,-94.5786,1447.4023046013494,-0.4245057991340267,-0.3666990725433432,-0.3553700992079087,-0.2612097188398546,-0.4269568137984418,1,Fast Route
4326,US-2023-108105-CHO-TRI-54000,2025-02-16,2028-08-15,3,108105,United States,Henderson,Kentucky,42420,0,1,CHO-TRI-54000,12,15.0,4,9.8,5.2,9.6,4,32.076176,-81.088371,29.7604,-95.3698,1387.922455235033,-0.4801379131538182,0.096244976597639,0.0934211286569849,0.0904717271016093,0.0953649962488343,1,Fast Route
4327,US-2023-168956-OTH-GUM-21000,2025-02-16,2028-12-08,3,168956,United States,Chicago,Illinois,60623,1,2,OTH-GUM-21000,14,7.5,6,3.9,3.6,6.8,1,41.446333,-90.565487,39.0997,-94.5786,429.33565733735,-1.3767139907104469,-0.5651036650323357,0.9910035843867724,-0.2256464265536392,-0.7927326058488399,1,Fast Route
4328,US-2023-108105-CHO-SCR-58000,2025-02-16,2028-08-15,3,108105,United States,Henderson,Kentucky,42420,0,1,CHO-SCR-58000,13,3.6,1,2.5,1.1,9.4,0,32.881893,-111.768036,29.7604,-95.3698,1596.927113204482,-0.2846537099034891,-0.9090049586799224,-1.252952554937696,-0.7195810416399651,-1.0034676300754066,1,Fast Route
4329,US-2023-168956-CHO-NUT-13000,2025-02-16,2028-12-08,3,168956,United States,Chicago,Illinois,60623,0,2,CHO-NUT-13000,11,13.96,4,9.96,4.0,8.6,0,32.881893,-111.768036,39.0997,-94.5786,1693.0057505735124,-0.1947903735647952,0.0045379649582826,0.0934211286569849,-0.146616888139827,0.1194489990175848,1,Fast Route
4330,US-2023-168956-CHO-TRI-54000,2025-02-16,2028-12-08,3,168956,United States,Chicago,Illinois,60623,0,2,CHO-TRI-54000,12,3.75,1,2.45,1.3,9.1,4,32.076176,-81.088371,39.0997,-94.5786,1447.4023046013494,-0.4245057991340267,-0.895777985847323,-1.252952554937696,-0.6800662724330591,-1.0109938809406411,1,Fast Route
4331,US-2023-105781-CHO-SCR-58000,2025-02-16,2028-12-08,3,105781,United States,New York City,New York,10024,0,0,CHO-SCR-58000,13,10.8,3,7.5,3.3,11.8,0,32.881893,-111.768036,40.7128,-74.006,3451.7643866076123,1.450194642630482,-0.2741102627151467,-0.3553700992079087,-0.2849185803639983,-0.2508425435519539,2,Slow Route
4332,US-2023-123274-CHO-SCR-58000,2025-02-19,2028-08-16,3,123274,United States,New York City,New York,10035,0,0,CHO-SCR-58000,13,7.2,2,5.0,2.2,11.7,0,32.881893,-111.768036,40.7128,-74.006,3451.7643866076123,1.450194642630482,-0.5915576106975347,-0.8041613270728024,-0.5022498110019816,-0.6271550868136803,2,Slow Route
4333,US-2023-101630-OTH-GUM-21000,2025-02-19,2028-08-15,2,101630,United States,Long Beach,New York,11561,1,0,OTH-GUM-21000,14,3.75,3,1.95,1.8,7.8,1,41.446333,-90.565487,40.7128,-74.006,1391.8131829657295,-0.4764988755462914,-0.895777985847323,-0.3553700992079087,-0.5812793494157938,-1.0862563895929864,1,Fast Route
4334,US-2023-106460-CHO-FUD-51000,2025-02-19,2028-08-14,2,106460,United States,San Francisco,California,94109,0,3,CHO-FUD-51000,9,7.2,2,4.8,2.4,6.7,0,32.881893,-111.768036,34.0522,-118.2437,615.6797715227548,-1.202424426803948,-0.5915576106975347,-0.8041613270728024,-0.4627350417950756,-0.6572600902746184,1,Fast Route
4335,US-2023-123274-CHO-TRI-54000,2025-02-19,2028-08-16,3,123274,United States,New York City,New York,10035,0,0,CHO-TRI-54000,12,11.25,3,7.35,3.9,8.6,4,32.076176,-81.088371,40.7128,-74.006,1148.9125174872574,-0.7036863627599724,-0.2344293442173483,-0.3553700992079087,-0.1663742727432801,-0.2734212961476576,1,Fast Route
4336,US-2023-101630-CHO-MIL-31000,2025-02-19,2028-08-15,2,101630,United States,Long Beach,New York,11561,0,0,CHO-MIL-31000,10,9.75,3,6.33,3.42,7.4,4,32.076176,-81.088371,40.7128,-74.006,1148.9125174872574,-0.7036863627599724,-0.3666990725433432,-0.3553700992079087,-0.2612097188398546,-0.4269568137984418,1,Fast Route
4337,US-2023-166485-CHO-NUT-13000,2025-02-20,2028-08-19,3,166485,United States,Nashville,Tennessee,37211,0,1,CHO-NUT-13000,11,6.98,2,4.98,2.0,9.2,0,32.881893,-111.768036,29.7604,-95.3698,1596.927113204482,-0.2846537099034891,-0.6109571708520138,-0.8041613270728024,-0.5417645802088877,-0.630165587159774,1,Fast Route
4338,US-2023-168410-CHO-SCR-58000,2025-02-21,2028-08-18,3,168410,United States,Oceanside,New York,11572,0,0,CHO-SCR-58000,13,18.0,5,12.5,5.5,12.1,0,32.881893,-111.768036,40.7128,-74.006,3451.7643866076123,1.450194642630482,0.3607844332496289,0.5422123565218786,0.1497438809119684,0.5017825429714987,2,Slow Route
4339,US-2023-121447-CHO-MIL-31000,2025-02-21,2028-08-14,0,121447,United States,New York City,New York,10011,0,0,CHO-MIL-31000,10,22.75,7,14.77,7.98,6.6,4,32.076176,-81.088371,40.7128,-74.006,1148.9125174872574,-0.7036863627599724,0.7796385729486129,1.439794812251666,0.6397270190776038,0.8434743322531462,0,Average Route
4340,US-2023-139010-CHO-MIL-31000,2025-02-21,2028-08-18,2,139010,United States,Los Angeles,California,90032,0,3,CHO-MIL-31000,10,13.0,4,8.44,4.56,11.9,4,32.076176,-81.088371,34.0522,-118.2437,3457.7081005571526,1.4557538593343684,-0.0801146611703542,0.0934211286569849,-0.0359755343604901,-0.1093490272855449,2,Slow Route
4341,US-2023-139262-CHO-NUT-13000,2025-02-21,2028-08-17,3,139262,United States,Tampa,Florida,33614,0,1,CHO-NUT-13000,11,6.98,2,4.98,2.0,9.1,0,32.881893,-111.768036,29.7604,-95.3698,1596.927113204482,-0.2846537099034891,-0.6109571708520138,-0.8041613270728024,-0.5417645802088877,-0.630165587159774,1,Fast Route
4342,US-2023-139010-CHO-MIL-31000,2025-02-21,2028-08-18,2,139010,United States,Los Angeles,California,90032,0,3,CHO-MIL-31000,10,22.75,7,14.77,7.98,11.8,4,32.076176,-81.088371,34.0522,-118.2437,3457.7081005571526,1.4557538593343684,0.7796385729486129,1.439794812251666,0.6397270190776038,0.8434743322531462,2,Slow Route
4343,US-2023-139262-CHO-TRI-54000,2025-02-21,2028-08-17,3,139262,United States,Tampa,Florida,33614,0,1,CHO-TRI-54000,12,11.25,3,7.35,3.9,9.5,4,32.076176,-81.088371,29.7604,-95.3698,1387.922455235033,-0.4801379131538182,-0.2344293442173483,-0.3553700992079087,-0.1663742727432801,-0.2734212961476576,1,Fast Route
4344,US-2023-168410-CHO-MIL-31000,2025-02-21,2028-08-18,3,168410,United States,Oceanside,New York,11572,0,0,CHO-MIL-31000,10,9.75,3,6.33,3.42,8.8,4,32.076176,-81.088371,40.7128,-74.006,1148.9125174872574,-0.7036863627599724,-0.3666990725433432,-0.3553700992079087,-0.2612097188398546,-0.4269568137984418,1,Fast Route
4345,US-2023-139262-CHO-MIL-31000,2025-02-21,2028-08-17,3,139262,United States,Tampa,Florida,33614,0,1,CHO-MIL-31000,10,9.75,3,6.33,3.42,9.4,4,32.076176,-81.088371,29.7604,-95.3698,1387.922455235033,-0.4801379131538182,-0.3666990725433432,-0.3553700992079087,-0.2612097188398546,-0.4269568137984418,1,Fast Route
4346,US-2023-139010-CHO-TRI-54000,2025-02-21,2028-08-18,2,139010,United States,Los Angeles,California,90032,0,3,CHO-TRI-54000,12,18.75,5,12.25,6.5,11.9,4,32.076176,-81.088371,34.0522,-118.2437,3457.7081005571526,1.4557538593343684,0.4269192974126264,0.5422123565218786,0.3473177269464987,0.464151288645326,2,Slow Route
4347,US-2023-139010-CHO-SCR-58000,2025-02-21,2028-08-18,2,139010,United States,Los Angeles,California,90032,0,3,CHO-SCR-58000,13,3.6,1,2.5,1.1,6.8,0,32.881893,-111.768036,34.0522,-118.2437,615.6797715227548,-1.202424426803948,-0.9090049586799224,-1.252952554937696,-0.7195810416399651,-1.0034676300754066,1,Fast Route
4348,US-2023-168410-CHO-NUT-13000,2025-02-21,2028-08-18,3,168410,United States,Oceanside,New York,11572,0,0,CHO-NUT-13000,11,6.98,2,4.98,2.0,11.9,0,32.881893,-111.768036,40.7128,-74.006,3451.7643866076123,1.450194642630482,-0.6109571708520138,-0.8041613270728024,-0.5417645802088877,-0.630165587159774,2,Slow Route
4349,US-2023-119025-CHO-TRI-54000,2025-02-22,2028-08-20,3,119025,United States,Milwaukee,Wisconsin,53209,0,2,CHO-TRI-54000,12,33.75,9,22.05,11.7,9.1,4,32.076176,-81.088371,39.0997,-94.5786,1447.4023046013494,-0.4245057991340267,1.749616580672576,2.337377267981453,1.3747017263260564,1.9392964582312933,0,Average Route
4350,US-2023-143280-CHO-FUD-51000,2025-02-22,2028-08-18,3,143280,United States,Los Angeles,California,90045,0,3,CHO-FUD-51000,9,10.8,3,7.2,3.6,7.7,0,32.881893,-111.768036,34.0522,-118.2437,615.6797715227548,-1.202424426803948,-0.2741102627151467,-0.3553700992079087,-0.2256464265536392,-0.2960000487433611,1,Fast Route
4351,US-2023-143280-CHO-MIL-31000,2025-02-22,2028-08-18,3,143280,United States,Los Angeles,California,90045,0,3,CHO-MIL-31000,10,3.25,1,2.11,1.14,13.2,4,32.076176,-81.088371,34.0522,-118.2437,3457.7081005571526,1.4557538593343684,-0.9398678952893214,-1.252952554937696,-0.7116780877985839,-1.062172386824236,2,Slow Route
4352,US-2023-143280-CHO-FUD-51000,2025-02-22,2028-08-18,3,143280,United States,Los Angeles,California,90045,0,3,CHO-FUD-51000,9,18.0,5,12.0,6.0,7.7,0,32.881893,-111.768036,34.0522,-118.2437,615.6797715227548,-1.202424426803948,0.3607844332496289,0.5422123565218786,0.2485308039292336,0.4265200343191534,1,Fast Route
4353,US-2023-144400-CHO-SCR-58000,2025-02-23,2028-08-19,3,144400,United States,Philadelphia,Pennsylvania,19120,0,0,CHO-SCR-58000,13,10.8,3,7.5,3.3,11.9,0,32.881893,-111.768036,40.7128,-74.006,3451.7643866076123,1.450194642630482,-0.2741102627151467,-0.3553700992079087,-0.2849185803639983,-0.2508425435519539,2,Slow Route
4354,US-2023-165015-CHO-SCR-58000,2025-02-25,2028-08-19,2,165015,United States,Newark,Ohio,43055,0,0,CHO-SCR-58000,13,18.0,5,12.5,5.5,11.1,0,32.881893,-111.768036,40.7128,-74.006,3451.7643866076123,1.450194642630482,0.3607844332496289,0.5422123565218786,0.1497438809119684,0.5017825429714987,2,Slow Route
4355,US-2023-128706-CHO-NUT-13000,2025-02-27,2028-08-22,3,128706,United States,Houston,Texas,77070,0,2,CHO-NUT-13000,11,6.98,2,4.98,2.0,8.8,0,32.881893,-111.768036,39.0997,-94.5786,1693.0057505735124,-0.1947903735647952,-0.6109571708520138,-0.8041613270728024,-0.5417645802088877,-0.630165587159774,1,Fast Route
4356,US-2023-102456-CHO-FUD-51000,2025-02-27,2028-08-21,0,102456,United States,New York City,New York,10011,0,0,CHO-FUD-51000,9,10.8,3,7.2,3.6,10.0,0,32.881893,-111.768036,40.7128,-74.006,3451.7643866076123,1.450194642630482,-0.2741102627151467,-0.3553700992079087,-0.2256464265536392,-0.2960000487433611,2,Slow Route
4357,US-2023-101448-CHO-MIL-31000,2025-02-27,2028-08-21,2,101448,United States,La Crosse,Wisconsin,54601,0,2,CHO-MIL-31000,10,9.75,3,6.33,3.42,7.8,4,32.076176,-81.088371,39.0997,-94.5786,1447.4023046013494,-0.4245057991340267,-0.3666990725433432,-0.3553700992079087,-0.2612097188398546,-0.4269568137984418,1,Fast Route
4358,US-2023-111283-CHO-NUT-13000,2025-02-28,2028-08-24,3,111283,United States,Newark,Ohio,43055,0,0,CHO-NUT-13000,11,24.43,7,17.43,7.0,12.0,0,32.881893,-111.768036,40.7128,-74.006,3451.7643866076123,1.450194642630482,0.9277806686737272,1.439794812251666,0.4461046499637639,1.243870878283623,0,Average Route
4359,US-2023-101623-CHO-NUT-13000,2025-02-28,2028-08-26,3,101623,United States,New York City,New York,10035,0,0,CHO-NUT-13000,11,20.94,6,14.94,6.0,11.9,0,32.881893,-111.768036,40.7128,-74.006,3451.7643866076123,1.450194642630482,0.6200331007685791,0.9910035843867724,0.2485308039292336,0.8690635851949435,2,Slow Route
4360,US-2023-143819-CHO-MIL-31000,2025-01-03,2028-08-25,3,143819,United States,Yonkers,New York,10701,0,0,CHO-MIL-31000,10,26.0,8,16.88,9.12,8.5,4,32.076176,-81.088371,40.7128,-74.006,1148.9125174872574,-0.7036863627599724,1.066222984321602,1.88858604011656,0.864961203556968,1.161082118766043,0,Average Route
4361,US-2023-143819-CHO-FUD-51000,2025-01-03,2028-08-25,3,143819,United States,Yonkers,New York,10701,0,0,CHO-FUD-51000,9,3.6,1,2.4,1.2,11.7,0,32.881893,-111.768036,40.7128,-74.006,3451.7643866076123,1.450194642630482,-0.9090049586799224,-1.252952554937696,-0.699823657036512,-1.0185201318058756,2,Slow Route
4362,US-2023-143819-CHO-TRI-54000,2025-01-03,2028-08-25,3,143819,United States,Yonkers,New York,10701,0,0,CHO-TRI-54000,12,7.5,2,4.9,2.6,8.7,4,32.076176,-81.088371,40.7128,-74.006,1148.9125174872574,-0.7036863627599724,-0.5651036650323357,-0.8041613270728024,-0.4232202725881695,-0.6422075885441493,1,Fast Route
4363,US-2023-143819-CHO-SCR-58000,2025-01-03,2028-08-25,3,143819,United States,Yonkers,New York,10701,0,0,CHO-SCR-58000,13,25.2,7,17.5,7.7,12.0,0,32.881893,-111.768036,40.7128,-74.006,3451.7643866076123,1.450194642630482,0.9956791292144046,1.439794812251666,0.5844063421879352,1.254407629494951,0,Average Route
4364,US-2023-151862-OTH-GUM-21000,2025-01-03,2028-08-28,3,151862,United States,Denver,Colorado,80219,1,3,OTH-GUM-21000,14,2.5,2,1.3,1.2,11.3,1,41.446333,-90.565487,34.0522,-118.2437,2560.594250957804,0.6166740616994303,-1.0060027594523189,-0.8041613270728024,-0.699823657036512,-1.1840976508410352,2,Slow Route
4365,US-2023-116799-CHO-SCR-58000,2025-03-03,2028-08-26,0,116799,United States,Odessa,Texas,79762,0,2,CHO-SCR-58000,13,18.0,5,12.5,5.5,6.6,0,32.881893,-111.768036,39.0997,-94.5786,1693.0057505735124,-0.1947903735647952,0.3607844332496289,0.5422123565218786,0.1497438809119684,0.5017825429714987,1,Fast Route
4366,US-2023-120005-CHO-NUT-13000,2025-03-03,2028-08-23,1,120005,United States,San Francisco,California,94110,0,3,CHO-NUT-13000,11,10.47,3,7.47,3.0,4.8,0,32.881893,-111.768036,34.0522,-118.2437,615.6797715227548,-1.202424426803948,-0.3032096029468656,-0.3553700992079087,-0.3441907341743574,-0.2553582940710947,1,Fast Route
4367,US-2023-145730-CHO-NUT-13000,2025-03-03,2028-08-28,3,145730,United States,San Antonio,Texas,78207,0,2,CHO-NUT-13000,11,10.47,3,7.47,3.0,8.6,0,32.881893,-111.768036,39.0997,-94.5786,1693.0057505735124,-0.1947903735647952,-0.3032096029468656,-0.3553700992079087,-0.3441907341743574,-0.2553582940710947,1,Fast Route
4368,US-2023-112123-CHO-MIL-31000,2025-03-03,2028-08-28,3,112123,United States,Newark,Delaware,19711,0,0,CHO-MIL-31000,10,22.75,7,14.77,7.98,8.6,4,32.076176,-81.088371,40.7128,-74.006,1148.9125174872574,-0.7036863627599724,0.7796385729486129,1.439794812251666,0.6397270190776038,0.8434743322531462,0,Average Route
4369,US-2023-145730-CHO-FUD-51000,2025-03-03,2028-08-28,3,145730,United States,San Antonio,Texas,78207,0,2,CHO-FUD-51000,9,10.8,3,7.2,3.6,8.6,0,32.881893,-111.768036,39.0997,-94.5786,1693.0057505735124,-0.1947903735647952,-0.2741102627151467,-0.3553700992079087,-0.2256464265536392,-0.2960000487433611,1,Fast Route
4370,US-2023-103982-CHO-SCR-58000,2025-03-03,2028-08-28,3,103982,United States,Round Rock,Texas,78664,0,2,CHO-SCR-58000,13,3.6,1,2.5,1.1,8.6,0,32.881893,-111.768036,39.0997,-94.5786,1693.0057505735124,-0.1947903735647952,-0.9090049586799224,-1.252952554937696,-0.7195810416399651,-1.0034676300754066,1,Fast Route
4371,US-2023-116799-CHO-SCR-58000,2025-03-03,2028-08-26,0,116799,United States,Odessa,Texas,79762,0,2,CHO-SCR-58000,13,25.2,7,17.5,7.7,6.6,0,32.881893,-111.768036,39.0997,-94.5786,1693.0057505735124,-0.1947903735647952,0.9956791292144046,1.439794812251666,0.5844063421879352,1.254407629494951,0,Average Route
4372,US-2023-112123-CHO-TRI-54000,2025-03-03,2028-08-28,3,112123,United States,Newark,Delaware,19711,0,0,CHO-TRI-54000,12,11.25,3,7.35,3.9,8.6,4,32.076176,-81.088371,40.7128,-74.006,1148.9125174872574,-0.7036863627599724,-0.2344293442173483,-0.3553700992079087,-0.1663742727432801,-0.2734212961476576,1,Fast Route
4373,US-2023-103982-CHO-NUT-13000,2025-03-03,2028-08-28,3,103982,United States,Round Rock,Texas,78664,0,2,CHO-NUT-13000,11,10.47,3,7.47,3.0,8.5,0,32.881893,-111.768036,39.0997,-94.5786,1693.0057505735124,-0.1947903735647952,-0.3032096029468656,-0.3553700992079087,-0.3441907341743574,-0.2553582940710947,1,Fast Route
4374,US-2023-120005-CHO-FUD-51000,2025-03-03,2028-08-23,1,120005,United States,San Francisco,California,94110,0,3,CHO-FUD-51000,9,10.8,3,7.2,3.6,4.6,0,32.881893,-111.768036,34.0522,-118.2437,615.6797715227548,-1.202424426803948,-0.2741102627151467,-0.3553700992079087,-0.2256464265536392,-0.2960000487433611,1,Fast Route
4375,US-2023-103982-CHO-FUD-51000,2025-03-03,2028-08-28,3,103982,United States,Round Rock,Texas,78664,0,2,CHO-FUD-51000,9,25.2,7,16.8,8.4,8.8,0,32.881893,-111.768036,39.0997,-94.5786,1693.0057505735124,-0.1947903735647952,0.9956791292144046,1.439794812251666,0.7227080344121065,1.149040117381668,0,Average Route
4376,US-2023-145730-CHO-NUT-13000,2025-03-03,2028-08-28,3,145730,United States,San Antonio,Texas,78207,0,2,CHO-NUT-13000,11,10.47,3,7.47,3.0,8.8,0,32.881893,-111.768036,39.0997,-94.5786,1693.0057505735124,-0.1947903735647952,-0.3032096029468656,-0.3553700992079087,-0.3441907341743574,-0.2553582940710947,1,Fast Route
4377,US-2023-103982-CHO-MIL-31000,2025-03-03,2028-08-28,3,103982,United States,Round Rock,Texas,78664,0,2,CHO-MIL-31000,10,9.75,3,6.33,3.42,8.9,4,32.076176,-81.088371,39.0997,-94.5786,1447.4023046013494,-0.4245057991340267,-0.3666990725433432,-0.3553700992079087,-0.2612097188398546,-0.4269568137984418,1,Fast Route
4378,US-2023-112123-CHO-MIL-31000,2025-03-03,2028-08-28,3,112123,United States,Newark,Delaware,19711,0,0,CHO-MIL-31000,10,16.25,5,10.55,5.7,8.8,4,32.076176,-81.088371,40.7128,-74.006,1148.9125174872574,-0.7036863627599724,0.2064697502026348,0.5422123565218786,0.1892586501188745,0.2082587592273522,1,Fast Route
4379,US-2023-167759-CHO-NUT-13000,2025-03-03,2028-08-28,2,167759,United States,Bloomington,Indiana,47401,0,2,CHO-NUT-13000,11,10.47,3,7.47,3.0,7.6,0,32.881893,-111.768036,39.0997,-94.5786,1693.0057505735124,-0.1947903735647952,-0.3032096029468656,-0.3553700992079087,-0.3441907341743574,-0.2553582940710947,1,Fast Route
4380,US-2023-154053-CHO-FUD-51000,2025-04-03,2028-08-30,3,154053,United States,San Diego,California,92024,0,3,CHO-FUD-51000,9,3.6,1,2.4,1.2,7.7,0,32.881893,-111.768036,34.0522,-118.2437,615.6797715227548,-1.202424426803948,-0.9090049586799224,-1.252952554937696,-0.699823657036512,-1.0185201318058756,1,Fast Route
4381,US-2023-164637-CHO-TRI-54000,2025-04-03,2028-08-28,3,164637,United States,Mishawaka,Indiana,46544,0,2,CHO-TRI-54000,12,11.25,3,7.35,3.9,8.7,4,32.076176,-81.088371,39.0997,-94.5786,1447.4023046013494,-0.4245057991340267,-0.2344293442173483,-0.3553700992079087,-0.1663742727432801,-0.2734212961476576,1,Fast Route
4382,US-2023-122518-CHO-MIL-31000,2025-04-03,2028-08-28,2,122518,United States,Miami,Florida,33180,0,1,CHO-MIL-31000,10,13.0,4,8.44,4.56,8.1,4,32.076176,-81.088371,29.7604,-95.3698,1387.922455235033,-0.4801379131538182,-0.0801146611703542,0.0934211286569849,-0.0359755343604901,-0.1093490272855449,1,Fast Route
4383,US-2023-158358-CHO-TRI-54000,2025-04-03,2028-08-28,3,158358,United States,Dover,New Hampshire,3820,0,0,CHO-TRI-54000,12,7.5,2,4.9,2.6,8.7,4,32.076176,-81.088371,40.7128,-74.006,1148.9125174872574,-0.7036863627599724,-0.5651036650323357,-0.8041613270728024,-0.4232202725881695,-0.6422075885441493,1,Fast Route
4384,US-2023-165218-CHO-NUT-13000,2025-05-03,2028-08-31,3,165218,United States,Dallas,Texas,75220,0,2,CHO-NUT-13000,11,10.47,3,7.47,3.0,8.8,0,32.881893,-111.768036,39.0997,-94.5786,1693.0057505735124,-0.1947903735647952,-0.3032096029468656,-0.3553700992079087,-0.3441907341743574,-0.2553582940710947,1,Fast Route
4385,US-2023-165218-CHO-MIL-31000,2025-05-03,2028-08-31,3,165218,United States,Dallas,Texas,75220,0,2,CHO-MIL-31000,10,3.25,1,2.11,1.14,9.2,4,32.076176,-81.088371,39.0997,-94.5786,1447.4023046013494,-0.4245057991340267,-0.9398678952893214,-1.252952554937696,-0.7116780877985839,-1.062172386824236,1,Fast Route
